TIMESTAMP,"BOX STATUS","CUMMULATIVE ENERGY",LATITUDE,LONGITUDE,"DEVICE ID","CURRENT POWER",DATE/TIME
1709905848,closed,0.170000002,7.318498135,8.939932823,0001,0,"Mar 8, 2:50 pm"
1709905842,closed,0.170000002,7.318498135,8.939930916,0001,0,"Mar 8, 2:50 pm"
1709905835,closed,0.170000002,7.318498135,8.939927101,0001,0,"Mar 8, 2:50 pm"
1709905829,closed,0.170000002,7.318499565,8.939928055,0001,0,"Mar 8, 2:50 pm"
1709905822,closed,0.170000002,7.318498135,8.939925194,0001,0,"Mar 8, 2:50 pm"
1709905816,closed,0.170000002,7.318497181,8.939923286,0001,0,"Mar 8, 2:50 pm"
1709905809,closed,0.170000002,7.318496704,8.939922333,0001,0,"Mar 8, 2:50 pm"
1709905803,closed,0.170000002,7.318494797,8.939917564,0001,0,"Mar 8, 2:50 pm"
1709905796,closed,0.170000002,7.318492889,8.939911842,0001,0,"Mar 8, 2:49 pm"
1709905790,closed,0.170000002,7.318490982,8.93990612,0001,0,"Mar 8, 2:49 pm"
1709905783,closed,0.170000002,7.318489552,8.939901352,0001,0,"Mar 8, 2:49 pm"
1709905777,closed,0.170000002,7.318483353,8.939891815,0001,0,"Mar 8, 2:49 pm"
1709905770,closed,0.170000002,7.318480968,8.939886093,0001,0,"Mar 8, 2:49 pm"
1709905764,closed,0.170000002,7.318479538,8.939886093,0001,0,"Mar 8, 2:49 pm"
1709905757,closed,0.170000002,7.318476677,8.939883232,0001,0,"Mar 8, 2:49 pm"
1709905751,closed,0.170000002,7.318479061,8.939886093,0001,0,"Mar 8, 2:49 pm"
1709905744,closed,0.170000002,7.318489075,8.939898491,0001,0,"Mar 8, 2:49 pm"
1709905738,closed,0.170000002,7.318490028,8.939899445,0001,0,"Mar 8, 2:48 pm"
1709905730,closed,0.170000002,7.318504333,8.939914703,0001,0.002000004,"Mar 8, 2:48 pm"
1709905724,closed,0.167999998,7.318511486,8.939921379,0001,0.003999993,"Mar 8, 2:48 pm"
1709905719,closed,0.164000005,7.318517208,8.939925194,0001,0.001000002,"Mar 8, 2:48 pm"
1709905713,closed,0.163000003,7.318517685,8.939919472,0001,0.002000005,"Mar 8, 2:48 pm"
1709905707,closed,0.160999998,7.318522453,8.939921379,0001,0.004999995,"Mar 8, 2:48 pm"
1709905701,closed,0.156000003,7.318527222,8.939921379,0001,0,"Mar 8, 2:48 pm"
1709905695,closed,0.156000003,7.318534374,8.939923286,0001,0.003000006,"Mar 8, 2:48 pm"
1709905688,closed,0.152999997,7.318541527,8.939926147,0001,0.002000004,"Mar 8, 2:48 pm"
1709905681,closed,0.150999993,7.318549156,8.939934731,0001,0.001999989,"Mar 8, 2:48 pm"
1709905674,closed,0.149000004,7.318547249,8.939934731,0001,0.002000004,"Mar 8, 2:47 pm"
1709905666,closed,0.147,7.318546772,8.939934731,0001,0.002000004,"Mar 8, 2:47 pm"
1709905657,closed,0.144999996,7.318549633,8.939934731,0001,0,"Mar 8, 2:47 pm"
1709905651,closed,0.144999996,7.318549633,8.939933777,0001,0.001000002,"Mar 8, 2:47 pm"
1709905645,closed,0.143999994,7.318545818,8.939935684,0001,0.00099998699999998,"Mar 8, 2:47 pm"
1709905637,closed,0.143000007,7.318546295,8.939940453,0001,0.001000002,"Mar 8, 2:47 pm"
1709905631,closed,0.142000005,7.318544865,8.939944267,0001,0.001000002,"Mar 8, 2:47 pm"
1709905625,closed,0.141000003,7.318544388,8.939949989,0001,0.001000002,"Mar 8, 2:47 pm"
1709905617,closed,0.140000001,7.318542004,8.939954758,0001,0.001000002,"Mar 8, 2:46 pm"
1709905610,closed,0.138999999,7.318535805,8.939949036,0001,0.001000002,"Mar 8, 2:46 pm"
1709905603,closed,0.137999997,7.318535805,8.93995285,0001,0.001000002,"Mar 8, 2:46 pm"
1709905596,closed,0.136999995,7.318535805,8.939958572,0001,0.00099998800000001,"Mar 8, 2:46 pm"
1709905591,closed,0.136000007,7.318535805,8.939965248,0001,0.001000002,"Mar 8, 2:46 pm"
1709905585,closed,0.135000005,7.318540096,8.939973831,0001,0,"Mar 8, 2:46 pm"
1709905578,closed,0.135000005,7.318545818,8.939984322,0001,0.001000002,"Mar 8, 2:46 pm"
1709905572,closed,0.134000003,7.318546772,8.939984322,0001,0.002000004,"Mar 8, 2:46 pm"
1709905567,closed,0.131999999,7.318548679,8.939988136,0001,0,"Mar 8, 2:46 pm"
1709905560,closed,0.131999999,7.318551064,8.939990044,0001,0.001000002,"Mar 8, 2:46 pm"
1709905554,closed,0.130999997,7.318549633,8.939997673,0001,0.002000004,"Mar 8, 2:45 pm"
1709905548,closed,0.128999993,7.318549633,8.940002441,0001,0,"Mar 8, 2:45 pm"
1709905541,closed,0.128999993,7.318545341,8.940015793,0001,0.00099998700000001,"Mar 8, 2:45 pm"
1709905535,closed,0.128000006,7.318544865,8.940019608,0001,0,"Mar 8, 2:45 pm"
1709905530,closed,0.128000006,7.31854248,8.940010071,0001,0.002000004,"Mar 8, 2:45 pm"
1709905524,closed,0.126000002,7.318536758,8.940006256,0001,0,"Mar 8, 2:45 pm"
1709905518,closed,0.126000002,7.318529606,8.93999958,0001,0.001000002,"Mar 8, 2:45 pm"
1709905511,closed,0.125,7.318521976,8.939988136,0001,0.001000002,"Mar 8, 2:45 pm"
1709905505,closed,0.123999998,7.318514347,8.939975739,0001,0.000999995,"Mar 8, 2:45 pm"
1709905500,closed,0.123000003,7.318511486,8.939964294,0001,0.001000002,"Mar 8, 2:45 pm"
1709905493,closed,0.122000001,7.318506241,8.939949989,0001,0.001000002,"Mar 8, 2:44 pm"
1709905487,closed,0.120999999,7.318496227,8.939926147,0001,0.001000002,"Mar 8, 2:44 pm"
1709905481,closed,0.119999997,7.318487644,8.939907074,0001,0,"Mar 8, 2:44 pm"
1709905474,closed,0.119999997,7.318501949,8.939908981,0001,0.001999996,"Mar 8, 2:44 pm"
1709905468,closed,0.118000001,7.318508148,8.939911842,0001,0,"Mar 8, 2:44 pm"
1709905461,closed,0.118000001,7.318518639,8.939915657,0001,0.001000002,"Mar 8, 2:44 pm"
1709905455,closed,0.116999999,7.318538189,8.939925194,0001,0.001000002,"Mar 8, 2:44 pm"
1709905449,closed,0.115999997,7.318547249,8.939936638,0001,0.00099999499999999,"Mar 8, 2:44 pm"
1709905443,closed,0.115000002,7.318555355,8.939953804,0001,0.002000004,"Mar 8, 2:44 pm"
1709905437,closed,0.112999998,7.318560123,8.939964294,0001,0,"Mar 8, 2:43 pm"
1709905428,closed,0.112999998,7.318565845,8.939974785,0001,0.000999995,"Mar 8, 2:43 pm"
1709905423,closed,0.112000003,7.318567276,8.939969063,0001,0.001000002,"Mar 8, 2:43 pm"
1709905418,closed,0.111000001,7.318568707,8.939971924,0001,0.001000002,"Mar 8, 2:43 pm"
1709905412,closed,0.109999999,7.318567276,8.939973831,0001,0.001000002,"Mar 8, 2:43 pm"
1709905406,closed,0.108999997,7.318565369,8.939973831,0001,0.000999994,"Mar 8, 2:43 pm"
1709905400,closed,0.108000003,7.318570137,8.939974785,0001,0.001000002,"Mar 8, 2:43 pm"
1709905394,closed,0.107000001,7.31856823,8.939969063,0001,0.002000004,"Mar 8, 2:43 pm"
1709905388,closed,0.104999997,7.318562984,8.939969063,0001,0,"Mar 8, 2:43 pm"
1709905381,closed,0.104999997,7.318562984,8.939968109,0001,0.001999997,"Mar 8, 2:43 pm"
1709905376,closed,0.103,7.318564415,8.939967155,0001,0.001000002,"Mar 8, 2:42 pm"
1709905368,closed,0.101999998,7.318563461,8.939965248,0001,0.00099999399999999,"Mar 8, 2:42 pm"
1709905361,closed,0.101000004,7.318558216,8.939964294,0001,0.001000003,"Mar 8, 2:42 pm"
1709905355,closed,0.100000001,7.318537235,8.939945221,0001,0.001000002,"Mar 8, 2:42 pm"
1709905349,closed,0.098999999,7.318527699,8.939936638,0001,0.001000002,"Mar 8, 2:42 pm"
1709905343,closed,0.097999997,7.318518162,8.939921379,0001,0.000999994,"Mar 8, 2:42 pm"
1709905337,closed,0.097000003,7.318511486,8.939915657,0001,0.003000006,"Mar 8, 2:42 pm"
1709905331,closed,0.093999997,7.31851244,8.939923286,0001,0.001999997,"Mar 8, 2:42 pm"
1709905326,closed,0.092,7.318515778,8.939932823,0001,0.001000002,"Mar 8, 2:42 pm"
1709905320,closed,0.090999998,7.318517685,8.939936638,0001,0.001999996,"Mar 8, 2:42 pm"
1709905314,closed,0.089000002,7.3185215,8.939945221,0001,0.004000001,"Mar 8, 2:41 pm"
1709905307,closed,0.085000001,7.318525791,8.939955711,0001,0.001000002,"Mar 8, 2:41 pm"
1709905301,closed,0.083999999,7.318527222,8.939963341,0001,0.002999999,"Mar 8, 2:41 pm"
1709905296,closed,0.081,7.318524837,8.939966202,0001,0.001999996,"Mar 8, 2:41 pm"
1709905288,closed,0.079000004,7.318523407,8.939971924,0001,0.002000004,"Mar 8, 2:41 pm"
1709905283,closed,0.077,7.318525314,8.939976692,0001,0.002999999,"Mar 8, 2:41 pm"
1709905277,closed,0.074000001,7.318525314,8.9399786,0001,0.002000004,"Mar 8, 2:41 pm"
1709905271,closed,0.071999997,7.318525314,8.939982414,0001,0.00099999499999999,"Mar 8, 2:41 pm"
1709905263,closed,0.071000002,7.318523884,8.939994812,0001,0.004,"Mar 8, 2:41 pm"
1709905257,closed,0.067000002,7.318521976,8.940000534,0001,0.004000001,"Mar 8, 2:40 pm"
1709905249,closed,0.063000001,7.318518639,8.940010071,0001,0,"Mar 8, 2:40 pm"
1709905243,closed,0.063000001,7.318516731,8.940013885,0001,0.004000001,"Mar 8, 2:40 pm"
1709905236,closed,0.059,7.318517208,8.940022469,0001,0.001000002,"Mar 8, 2:40 pm"
1709905230,closed,0.057999998,7.31851387,8.940027237,0001,0.003999997,"Mar 8, 2:40 pm"
1709905224,closed,0.054000001,7.318511963,8.940030098,0001,0.001000002,"Mar 8, 2:40 pm"
1709905217,closed,0.052999999,7.318509102,8.940028191,0001,0.002999998,"Mar 8, 2:40 pm"
1709905211,closed,0.050000001,7.318507195,8.940028191,0001,0.003000003,"Mar 8, 2:40 pm"
1709905205,closed,0.046999998,7.31850481,8.940030098,0001,0.003999997,"Mar 8, 2:40 pm"
1709905199,closed,0.043000001,7.31850481,8.940032005,0001,0.002,"Mar 8, 2:39 pm"
1709905191,closed,0.041000001,7.318502903,8.940030098,0001,0.002,"Mar 8, 2:39 pm"
1709905183,closed,0.039000001,7.318500996,8.940028191,0001,0.002000001,"Mar 8, 2:39 pm"
1709905176,closed,0.037,7.318500996,8.94002533,0001,0.004,"Mar 8, 2:39 pm"
1709905170,closed,0.033,7.318501472,8.940022469,0001,0.000999998,"Mar 8, 2:39 pm"
1709905163,closed,0.032000002,7.318500042,8.940015793,0001,0.005000001,"Mar 8, 2:39 pm"
1709905157,closed,0.027000001,7.318500042,8.940012932,0001,0,"Mar 8, 2:39 pm"
1709905150,closed,0.027000001,7.318500996,8.940008163,0001,0.004000001,"Mar 8, 2:39 pm"
1709905144,closed,0.023,7.318500996,8.940004349,0001,0.001,"Mar 8, 2:39 pm"
1709905137,closed,0.022,7.318499565,8.939997673,0001,0.003000001,"Mar 8, 2:38 pm"
1709905132,closed,0.018999999,7.318500042,8.939993858,0001,0.003999999,"Mar 8, 2:38 pm"
1709905126,closed,0.015,7.318496227,8.939990044,0001,0,"Mar 8, 2:38 pm"
1709905121,closed,0.015,7.318497658,8.939993858,0001,0.004,"Mar 8, 2:38 pm"
1709905115,closed,0.011,7.31849575,8.939991951,0001,0.001,"Mar 8, 2:38 pm"
1709905109,closed,0.01,7.318491936,8.93998909,0001,0.001,"Mar 8, 2:38 pm"
1709905103,closed,0.009,7.318495274,8.939994812,0001,0,"Mar 8, 2:38 pm"
1709905097,closed,0.009,7.318500042,8.939997673,0001,0.001,"Mar 8, 2:38 pm"
1709905089,closed,0.008,7.318505764,8.940009117,0001,0,"Mar 8, 2:38 pm"
1709905083,closed,0.008,7.31851387,8.940015793,0001,0,"Mar 8, 2:38 pm"
1709905076,closed,0.008,7.318528175,8.940040588,0001,0.001,"Mar 8, 2:37 pm"
1709905071,closed,0.007,7.318541527,8.940058708,0001,0,"Mar 8, 2:37 pm"
1709905065,closed,0.007,7.318537235,8.940040588,0001,0,"Mar 8, 2:37 pm"
1709905057,closed,0.007,7.318525791,8.940012932,0001,0,"Mar 8, 2:37 pm"
1709905050,closed,0.007,7.318515301,8.939992905,0001,0.001,"Mar 8, 2:37 pm"
1709905044,closed,0.006,7.31850481,8.939982414,0001,0,"Mar 8, 2:37 pm"
1709905036,closed,0.006,7.318505764,8.939983368,0001,0,"Mar 8, 2:37 pm"
1709905028,closed,0.006,7.318511009,8.939991951,0001,0,"Mar 8, 2:37 pm"
1709905023,closed,0.006,7.3185215,8.940003395,0001,0,"Mar 8, 2:37 pm"
1709905017,closed,0.006,7.318529129,8.940012932,0001,0.001,"Mar 8, 2:36 pm"
1709905012,closed,0.005,7.318525791,8.939992905,0001,0,"Mar 8, 2:36 pm"
1709905006,closed,0.005,7.318526745,8.939981461,0001,0,"Mar 8, 2:36 pm"
1709905000,closed,0.005,7.318532944,8.939986229,0001,0,"Mar 8, 2:36 pm"
1709904993,closed,0.005,7.318542004,8.939994812,0001,0.001,"Mar 8, 2:36 pm"
1709904988,closed,0.004,7.318545818,8.940001488,0001,0,"Mar 8, 2:36 pm"
1709904980,closed,0.004,7.31855154,8.940009117,0001,0.001,"Mar 8, 2:36 pm"
1709904974,closed,0.003,7.318554401,8.940015793,0001,0,"Mar 8, 2:36 pm"
1709904967,closed,0.003,7.318562508,8.940030098,0001,0,"Mar 8, 2:36 pm"
1709904961,closed,0.003,7.318572998,8.940049171,0001,0,"Mar 8, 2:36 pm"
1709904955,closed,0.003,7.318578243,8.940059662,0001,0.001,"Mar 8, 2:35 pm"
1709904947,closed,0.002,7.318580151,8.940076828,0001,0,"Mar 8, 2:35 pm"
1709904939,closed,0.002,7.318582058,8.940088272,0001,0,"Mar 8, 2:35 pm"
1709904931,closed,0.002,7.318579674,8.940094948,0001,0,"Mar 8, 2:35 pm"
1709904926,closed,0.002,7.318584442,8.940090179,0001,0,"Mar 8, 2:35 pm"
1709904921,closed,0.002,7.318587303,8.940085411,0001,0,"Mar 8, 2:35 pm"
1709904914,closed,0.002,7.318588734,8.94008255,0001,0.001,"Mar 8, 2:35 pm"
1709904909,closed,0.001,7.318587303,8.940077782,0001,0,"Mar 8, 2:35 pm"
1709904903,closed,0.001,7.318594456,8.940070152,0001,0,"Mar 8, 2:35 pm"
1709904896,closed,0.001,7.318597794,8.940096855,0001,0,"Mar 8, 2:34 pm"
1709904890,closed,0.001,7.318593979,8.940102577,0001,0,"Mar 8, 2:34 pm"
1709904883,closed,0.001,7.318590164,8.940091133,0001,0,"Mar 8, 2:34 pm"
1709904877,closed,0.001,7.318585396,8.940059662,0001,0,"Mar 8, 2:34 pm"
1709904869,closed,0.001,7.318579197,8.940022469,0001,0,"Mar 8, 2:34 pm"
1709904862,closed,0.001,7.318576336,8.940021515,0001,0,"Mar 8, 2:34 pm"
1709904856,closed,0.001,7.318563461,8.940004349,0001,0.001,"Mar 8, 2:34 pm"
1709904851,closed,0,7.318550587,8.939985275,0001,0,"Mar 8, 2:34 pm"
1709904844,closed,0,7.318555832,8.940011978,0001,0,"Mar 8, 2:34 pm"
1709904836,closed,0,7.318571568,8.940073967,0001,0,"Mar 8, 2:33 pm"
1709904829,closed,0,7.318573952,8.940119743,0001,0,"Mar 8, 2:33 pm"
1709904823,closed,0,7.318583488,8.940175056,0001,0,"Mar 8, 2:33 pm"
1709904816,closed,0,7.318592072,8.940264702,0001,0,"Mar 8, 2:33 pm"
1709904810,closed,0,7.3186059,8.94032383,0001,0,"Mar 8, 2:33 pm"
1709904803,closed,0,7.318618298,8.94037056,0001,0,"Mar 8, 2:33 pm"
1709904797,closed,0,7.318618298,8.940382957,0001,0,"Mar 8, 2:33 pm"
1709904790,closed,0,7.318598747,8.940299034,0001,0,"Mar 8, 2:33 pm"
1709904784,closed,0,7.318572998,8.940193176,0001,0,"Mar 8, 2:33 pm"
1709904777,closed,0,7.318548679,8.940083504,0001,0,"Mar 8, 2:32 pm"
1709904771,closed,0,7.318553448,8.940074921,0001,0,"Mar 8, 2:32 pm"
1709904764,closed,0,7.318556309,8.940089226,0001,0,"Mar 8, 2:32 pm"
1709904758,closed,0,7.318566799,8.940104485,0001,0,"Mar 8, 2:32 pm"
1709904751,closed,0,7.318572521,8.940105438,0001,0,"Mar 8, 2:32 pm"
1709904745,closed,0,7.318553448,8.940028191,0001,0,"Mar 8, 2:32 pm"
1709904738,closed,0,7.318554401,8.9400177,0001,0,"Mar 8, 2:32 pm"
1709904732,closed,0,7.318542004,8.940080643,0001,0,"Mar 8, 2:32 pm"
1709904725,closed,0,7.318527699,8.940012932,0001,0,"Mar 8, 2:32 pm"
1709904719,closed,0,7.318521023,8.939981461,0001,0,"Mar 8, 2:31 pm"
1709904713,closed,0,7.3185215,8.940013885,0001,0,"Mar 8, 2:31 pm"
1709904706,closed,0,7.318510532,8.940008163,0001,0,"Mar 8, 2:31 pm"
1709904700,closed,0,7.318457603,8.940091133,0001,0,"Mar 8, 2:31 pm"
1709904693,closed,0,7.318300247,8.939591408,0001,0,"Mar 8, 2:31 pm"
1709904687,closed,0,7.318300247,8.939591408,0001,0,"Mar 8, 2:31 pm"
1709904680,closed,0,7.318325043,8.939580917,0001,0,"Mar 8, 2:31 pm"
1709904674,closed,0,7.318316936,8.939630508,0001,0,"Mar 8, 2:31 pm"
1709904667,closed,0,7.318338394,8.939644814,0001,0,"Mar 8, 2:31 pm"
1709904661,closed,0,7.318364143,8.93959713,0001,0,"Mar 8, 2:31 pm"
1709904655,closed,0,7.318368912,8.939582825,0001,0,"Mar 8, 2:30 pm"
1709904524,closed,0,7.318343163,8.93967247,0001,0,"Mar 8, 2:28 pm"
1709904517,closed,0,7.318353176,8.939674377,0001,0,"Mar 8, 2:28 pm"
1709904511,closed,0,7.318394661,8.939668655,0001,0,"Mar 8, 2:28 pm"
1709904504,closed,0,0,0,0001,0,"Mar 8, 2:28 pm"
1709904498,closed,0,0,0,0001,0,"Mar 8, 2:28 pm"
1709904492,closed,0,0,0,0001,0,"Mar 8, 2:28 pm"
1709904485,closed,0,0,0,0001,0,"Mar 8, 2:28 pm"
1709904479,closed,0,0,0,0001,0,"Mar 8, 2:27 pm"
1709904472,closed,0,0,0,0001,0,"Mar 8, 2:27 pm"
1709904466,closed,0,0,0,0001,0,"Mar 8, 2:27 pm"
1709904375,closed,0,0,0,0001,0,"Mar 8, 2:26 pm"
1709904369,closed,0,0,0,0001,0,"Mar 8, 2:26 pm"
1709904362,closed,0,0,0,0001,0,"Mar 8, 2:26 pm"
1709904355,closed,0,0,0,0001,0,"Mar 8, 2:25 pm"
1709904027,opened,0,0,0,0001,0,"Mar 8, 2:20 pm"
1709904021,opened,0,0,0,0001,0,"Mar 8, 2:20 pm"
1709904012,opened,0,0,0,0001,0,"Mar 8, 2:20 pm"
1709904007,opened,0,0,0,0001,0,"Mar 8, 2:20 pm"
1709904000,opened,0,0,0,0001,0,"Mar 8, 2:20 pm"
1709903995,opened,0,0,0,0001,0,"Mar 8, 2:19 pm"
1709903988,opened,0,0,0,0001,0,"Mar 8, 2:19 pm"
1709903982,opened,0,0,0,0001,0,"Mar 8, 2:19 pm"
1709903975,opened,0,0,0,0001,0,"Mar 8, 2:19 pm"
1709900657,closed,0,0,0,0001,0,"Mar 8, 1:24 pm"
1709900650,closed,0,0,0,0001,0,"Mar 8, 1:24 pm"
1709900644,closed,0,0,0,0001,0,"Mar 8, 1:24 pm"
1709900638,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900631,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900625,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900618,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900612,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900605,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900599,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900592,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900586,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900580,closed,0,0,0,0001,0,"Mar 8, 1:23 pm"
1709900534,closed,0,0,0,0001,0,"Mar 8, 1:22 pm"
1709900528,closed,0,0,0,0001,0,"Mar 8, 1:22 pm"
1709900521,closed,0,0,0,0001,0,"Mar 8, 1:22 pm"
1709900515,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900509,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900502,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900496,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900489,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900483,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900476,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900470,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900463,closed,0,0,0,0001,0,"Mar 8, 1:21 pm"
1709900457,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900450,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900444,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900437,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900431,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900424,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900418,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900411,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900405,closed,0,0,0,0001,0,"Mar 8, 1:20 pm"
1709900398,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900392,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900385,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900379,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900373,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900366,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900360,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900353,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900346,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900340,closed,0,0,0,0001,0,"Mar 8, 1:19 pm"
1709900333,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900327,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900321,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900314,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900308,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900301,closed,0,0,0,0001,0,"Mar 8, 1:18 pm"
1709900258,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900251,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900245,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900239,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900232,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900226,closed,0,0,0,0001,0,"Mar 8, 1:17 pm"
1709900219,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900212,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900206,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900200,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900193,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900187,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900180,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900174,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900167,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900161,closed,0,0,0,0001,0,"Mar 8, 1:16 pm"
1709900154,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900148,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900141,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900135,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900129,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900122,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900116,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709900109,closed,0,0,0,0001,0,"Mar 8, 1:15 pm"
1709898452,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898446,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898440,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898433,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898427,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898420,closed,0,0,0,0001,0,"Mar 8, 12:47 pm"
1709898414,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898407,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898401,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898394,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898388,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898381,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898375,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898368,closed,0,0,0,0001,0,"Mar 8, 12:46 pm"
1709898062,closed,0.056000002,0,0,0001,0,"Mar 8, 12:41 pm"
1709898056,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898051,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898045,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898039,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898034,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898029,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898023,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898015,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898008,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709898001,closed,0.056000002,0,0,0001,0,"Mar 8, 12:40 pm"
1709897996,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897990,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897984,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897979,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897971,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897966,closed,0.056000002,0,0,0001,0,"Mar 8, 12:39 pm"
1709897959,closed,0.056000002,0,0,0001,0.056000002,"Mar 8, 12:39 pm"
1709897954,closed,0,0,0,0001,0,"Mar 8, 12:39 pm"
1709897947,closed,0,0,0,0001,0,"Mar 8, 12:39 pm"
1709897941,closed,0,0,0,0001,0,"Mar 8, 12:39 pm"
1709897935,closed,0,0,0,0001,0,"Mar 8, 12:38 pm"
1709897689,closed,0,0,0,0001,0,"Mar 8, 12:34 pm"
1709897682,closed,0,0,0,0001,0,"Mar 8, 12:34 pm"
1709897676,closed,0,0,0,0001,0,"Mar 8, 12:34 pm"
1709897154,opened,0,0,0,0001,0,"Mar 8, 12:25 pm"
1709897147,opened,0,0,0,0001,0,"Mar 8, 12:25 pm"
1709897141,opened,0,0,0,0001,0,"Mar 8, 12:25 pm"
1709897134,opened,0,0,0,0001,0,"Mar 8, 12:25 pm"
